  539.67, 4243.39
  539.87, 4468.67
  540.08, 4427.71
  540.28, 4513.72
  540.49, 4612.03
  540.69, 4712.38
  540.90, 4609.98
  541.10, 4845.49
  541.31, 4902.84
  541.51, 4784.06
  541.72, 5011.38
  541.92, 5050.29
  542.13, 5107.63
  542.33, 5162.93
  542.54, 5287.86
  542.74, 5294.00
  542.95, 5449.64
  543.15, 5541.80
  543.36, 5474.22
  543.56, 5576.62
  543.77, 5785.51
  543.97, 5795.75
  544.18, 5998.50
  544.38, 5918.63
  544.59, 5812.14
  544.79, 6096.80
  545.00, 6027.17
  545.20, 6182.82
  545.41, 6258.59
  545.61, 6469.53
  545.81, 6449.05
  546.02, 6836.12
  546.22, 6963.09
  546.43, 7081.88
  546.63, 6909.85
  546.84, 7053.20
  547.04, 7204.75
  547.25, 7350.16
  547.45, 7368.59
  547.66, 7495.57
  547.86, 7655.31
  548.06, 7853.96
  548.27, 7714.70
  548.47, 8056.71
  548.68, 7980.93
  548.88, 8263.55
  549.09, 8511.36
  549.29, 8433.54
  549.50, 8851.32
  549.70, 8744.83
  549.90, 8896.38
  550.11, 9033.59
  550.31, 9060.21
  550.52, 9234.29
  550.72, 9467.76
  550.93, 9553.77
  551.13, 9879.40
  551.33,10018.66
  551.54,10116.97
  551.74,10280.80
  551.95,10409.83
  552.15,10600.29
  552.35,10891.10
  552.56,11046.74
  552.76,11155.29
  552.97,11337.56
  553.17,11503.44
  553.38,11462.48
  553.58,11751.24
  553.78,11941.71
  553.99,12132.17
  554.19,12248.90
  554.40,12879.68
  554.60,12531.52
  554.80,12541.76
  555.01,12799.80
  555.21,13258.55
  555.42,13393.72
  555.62,13489.97
  555.82,13795.12
  556.03,13948.72
  556.23,14096.17
  556.44,14247.72
  556.64,14493.47
  556.84,14563.11
  557.05,14731.04
  557.25,14874.40
  557.45,15195.93
  557.66,15257.37
  557.86,15642.39
  558.07,15918.86
  558.27,16144.14
  558.47,16453.38
  558.68,16422.66
  558.88,16836.35
  559.08,17006.33
  559.29,17469.17
  559.49,17594.10
  559.70,17592.05
  559.90,17878.77
  560.10,18132.72
  560.31,18312.94
  560.51,18431.72
  560.71,18908.90
  560.92,18990.81
  561.12,18947.81
  561.32,19386.07
  561.53,19603.16
  561.73,20098.77
  561.93,20139.72
  562.14,20348.62
  562.34,20211.40
  562.54,20696.77
  562.75,20924.10
  562.95,21143.23
  563.16,21149.37
  563.36,21161.66
  563.56,21503.67
  563.77,21421.75
  563.97,22226.60
  564.17,22103.73
  564.38,22302.38
  564.58,22765.22
  564.78,22922.91
  564.99,23301.79
  565.19,23418.52
